876,25,2,2,0,2,2,1
877,48,1,1,0,2,2,1
878,24,1,2,0,2,2,1
879,31,1,1,0,2,2,1
880,28,3,1,0,2,1,1
881,23,2,2,0,1,2,1
882,25,2,2,0,2,2,1
883,48,1,1,0,2,2,1
884,25,2,1,0,1,1,1
885,25,1,2,1,2,2,1
886,27,1,1,0,1,2,1
887,18,2,2,0,2,2,1
888,22,1,2,0,2,2,1
889,35,1,2,0,3,2,1
890,58,1,1,0,1,2,1
891,70,1,2,0,2,2,1
892,20,1,2,0,3,2,1
893,23,3,1,1,2,1,1
894,22,2,2,0,1,2,1
895,18,2,1,0,1,2,1
896,22,2,1,0,1,2,1
897,23,2,1,0,3,1,1
898,40,3,1,1,2,1,1
899,15,1,2,0,1,2,1
900,21,2,1,0,2,2,1
901,18,2,1,0,2,1,1
902,30,2,1,1,2,1,1
903,36,1,1,0,1,2,1
904,26,1,2,0,2,2,1
905,35,1,1,0,2,2,1
906,32,1,2,0,1,2,1
907,17,2,2,0,1,2,1
908,45,2,1,0,2,1,1
909,40,1,2,0,1,2,1
910,24,1,1,0,3,2,1
911,27,2,1,0,2,1,1
912,24,1,2,0,1,2,1
913,16,1,2,0,1,2,1
914,19,2,1,0,1,2,1
915,30,1,2,0,1,2,1
916,15,1,2,0,1,2,1
917,52,1,1,0,2,2,1
918,40,1,2,0,1,2,1
919,24,1,2,0,1,2,1
920,28,3,1,1,1,2,1
921,60,1,1,0,1,2,1
922,25,1,2,0,1,2,1
923,46,1,2,0,2,2,1
924,15,2,2,0,2,2,1
925,18,1,2,0,1,2,1
926,28,1,2,0,2,2,1
927,25,2,1,1,1,1,1
928,40,1,2,0,1,2,1
929,45,1,1,0,2,2,1
930,42,1,1,0,1,2,1
931,28,1,1,0,2,2,1
932,21,2,2,0,1,2,1
933,34,1,1,0,2,2,1
934,25,1,2,0,1,2,1
935,40,2,2,1,1,2,1
936,20,2,1,0,2,1,1
937,54,1,1,0,3,2,1
938,21,2,1,0,1,2,1
939,33,1,2,0,2,2,1
940,28,3,1,1,2,1,1
941,30,1,1,0,1,2,1
942,23,2,1,0,2,2,1
943,28,1,1,0,1,1,1
944,35,1,1,0,3,2,1
945,26,2,1,1,1,1,1
946,32,1,2,0,1,2,1
947,47,1,1,0,2,2,1
948,26,1,1,0,1,2,1
949,70,1,2,0,2,2,1
950,40,1,1,0,1,2,1
951,16,1,2,0,1,2,1
952,16,1,1,0,1,2,1
953,37,1,2,0,1,2,1
954,17,2,2,0,2,1,1
955,24,1,2,1,2,2,1
956,45,1,1,0,2,2,1
957,20,1,2,0,1,2,1
958,28,1,2,0,3,2,1
959,15,1,2,0,3,2,1
960,19,1,1,0,1,2,1
961,50,1,1,0,1,2,1
962,22,1,1,0,2,2,1
963,36,1,1,0,1,1,1
964,55,2,1,0,2,2,1
965,33,2,1,0,3,1,1
966,19,1,1,0,1,2,1
967,25,2,1,0,2,1,1
968,35,1,1,0,2,2,1
969,33,1,2,0,1,2,1
970,39,2,1,0,2,2,1
971,25,1,2,0,1,2,1
972,45,2,1,0,3,2,1
973,23,1,2,0,2,2,1
974,55,1,2,0,1,2,1
975,16,1,1,0,1,2,1
976,20,1,1,0,4,2,1
977,22,1,1,0,1,2,1
978,24,1,1,0,1,2,1
979,38,1,1,0,2,2,1
980,22,2,1,0,1,2,1
981,33,2,1,1,1,1,1
982,40,1,2,0,3,2,1
983,18,1,2,0,1,2,1
984,28,1,2,0,5,2,1
985,20,1,2,0,1,2,1
986,50,1,1,0,1,2,1
987,19,2,2,0,1,2,1
988,35,1,2,0,2,2,1
989,22,1,2,0,2,2,1
990,22,2,1,0,1,2,1
991,41,2,1,0,3,2,1
992,24,2,1,0,2,2,1
993,49,2,1,0,2,1,1
994,20,2,2,0,2,2,1
995,29,1,1,0,2,2,1
996,55,1,2,0,1,2,1
997,53,1,2,0,2,2,1
998,47,1,1,0,2,2,1
999,30,1,2,0,2,1,1
1000,20,1,2,0,1,2,1
1001,38,1,2,0,2,2,1
1002,20,1,2,0,1,2,1
1003,16,1,2,0,1,1,2
1004,67,2,2,1,4,1,2
1005,20,2,1,0,3,1,2
1006,17,1,1,0,3,1,2
1007,42,1,2,0,4,2,2
1008,36,1,1,0,1,1,2
1009,82,2,2,0,4,2,2
1010,48,3,2,1,3,2,2
1011,69,2,2,0,4,2,2
1012,70,1,2,0,4,2,2
1013,42,1,1,0,1,1,2
1014,43,3,1,1,2,1,2
1015,64,1,2,0,3,2,2
1016,71,1,2,0,4,1,2
1017,18,2,2,0,2,1,2
1018,40,1,2,0,3,2,2
1019,58,2,1,1,1,1,2
1020,78,1,2,0,3,1,2
1021,24,3,1,1,2,1,2
1022,73,2,2,1,4,1,2
1023,93,1,2,0,3,2,2
1024,60,1,2,0,3,1,2
1025,64,1,2,0,3,2,2
1026,80,1,2,1,1,1,2
1027,36,2,1,1,4,1,2
1028,42,3,1,1,2,1,2
1029,53,1,1,1,2,1,2
1030,40,3,2,1,1,1,2
1031,83,1,2,0,4,2,2
1032,79,1,2,1,4,2,2
1033,52,2,1,0,4,1,2
1034,26,3,1,1,3,1,2
1035,72,2,2,1,3,1,2
1036,31,1,1,1,4,1,2
1037,80,2,2,1,4,1,2
1038,38,1,1,0,1,1,2
1039,86,1,2,1,3,2,2
1040,79,1,2,0,3,1,2
1041,48,1,1,1,1,1,2
1042,20,3,1,1,2,1,2
1043,33,3,1,1,3,1,2
1044,71,1,2,0,4,1,2
1045,30,1,2,0,2,1,2
1046,65,1,2,0,2,1,2
1047,64,2,2,1,3,1,2
1048,64,1,2,0,4,2,2
1049,26,2,2,0,3,1,2
1050,82,2,2,1,3,1,2
1051,19,2,2,0,3,1,2
1052,43,2,1,0,3,1,2
1053,57,1,1,1,4,1,2
1054,20,1,1,1,1,1,2
1055,34,3,1,1,3,1,2
1056,77,2,2,1,3,1,2
1057,21,3,2,0,3,1,2
1058,72,1,2,0,4,2,2
1059,82,1,2,0,4,2,2
1060,56,2,1,0,3,1,2
1061,21,3,2,1,2,1,2
1062,60,1,2,0,2,1,2
1063,82,1,2,0,1,2,2
1064,78,1,2,0,3,2,2
1065,29,2,1,1,4,1,2
1066,32,2,2,1,2,1,2
1067,22,3,2,1,2,1,2
1068,45,2,2,0,1,1,2
1069,68,3,2,0,3,1,2
1070,25,2,2,1,4,1,2
1071,44,3,1,1,3,1,2
1072,69,2,2,0,4,2,2
1073,22,3,1,1,1,1,2
1074,75,1,2,0,4,2,2
1075,63,3,2,0,4,1,2
1076,49,1,2,1,1,1,2
1077,24,3,1,1,2,1,2
1078,42,1,2,0,3,2,2
1079,80,1,2,0,4,2,2
1080,47,1,1,1,1,2,2
1081,18,2,1,1,2,1,2
1082,60,1,2,0,4,2,2
1083,22,3,1,1,3,1,2
1084,20,2,1,1,1,1,2
1085,62,1,2,0,4,1,2
1086,68,1,2,0,3,1,2
1087,76,3,2,0,4,2,2
1088,41,2,1,1,3,1,2
1089,27,1,1,1,4,1,2
1090,32,1,1,1,3,1,2
1091,51,1,2,0,1,2,2
1092,66,1,1,1,4,2,2
1093,60,1,2,0,4,1,2
1094,73,1,2,0,4,2,2
1095,70,1,1,1,4,1,2
1096,51,2,1,1,3,1,2
1097,39,2,1,1,2,1,2
1098,26,2,1,1,1,1,2
1099,67,1,1,0,2,2,2
1100,38,3,2,0,4,1,2
1101,64,1,2,0,4,1,2
1102,62,1,1,0,4,1,2
1103,32,2,1,1,2,1,2
1104,17,2,1,0,2,1,2
1105,81,1,2,0,4,2,2
1106,75,1,2,0,4,1,2
1107,61,1,2,0,3,1,2
1108,58,1,2,1,4,1,2
1109,58,2,2,0,4,1,2
1110,70,1,2,0,3,2,2
1111,61,1,1,0,3,1,2
1112,76,2,2,0,3,1,2
1113,71,3,2,1,4,1,2
1114,31,1,1,1,1,1,2
1115,30,2,1,0,3,1,2
1116,69,1,2,1,3,1,2
1117,54,1,1,0,3,2,2
1118,69,2,2,0,4,1,2
1119,20,2,2,1,1,1,2
1120,58,2,1,0,1,1,2
1121,65,1,1,1,2,1,2
1122,16,2,2,0,2,1,2
1123,59,1,2,0,4,2,2
1124,70,2,2,1,3,2,2
1125,72,3,2,0,4,1,2
1126,26,2,2,0,1,1,2
1127,38,1,2,0,2,1,2
1128,68,2,2,0,4,2,2
1129,61,1,2,0,4,2,2
1130,23,3,1,0,1,1,2
1131,39,1,2,0,1,1,2
1132,75,1,2,0,1,1,2
1133,69,2,2,0,3,2,2
1134,76,1,2,0,4,2,2
1135,64,3,2,1,4,1,2
1136,58,1,2,0,3,1,2
1137,49,1,2,0,1,1,2
1138,89,1,2,0,3,1,2
1139,34,1,1,1,1,1,2
1140,20,2,2,1,2,1,2
1141,50,2,1,0,2,1,2
1142,50,3,1,0,1,1,2
1143,39,2,1,0,1,1,2
1144,29,2,1,0,1,1,2
1145,28,1,1,0,1,1,2
1146,65,1,2,1,4,1,2
1147,67,1,2,1,3,1,2
1148,46,3,1,1,3,1,2
1149,58,1,1,1,4,1,2
1150,77,2,2,1,3,1,2
1151,35,1,2,0,1,1,2
1152,81,1,2,0,4,2,2
1153,40,1,1,0,2,1,2
1154,82,3,2,1,2,1,2
1155,58,2,2,1,4,1,2
1156,37,1,1,0,4,1,2
1157,52,2,2,0,3,2,2
1158,16,1,2,0,3,1,2
1159,79,2,2,0,3,1,2
1160,88,2,2,0,4,2,2
1161,52,1,2,0,1,1,2
1162,71,2,2,1,4,1,2
1163,20,2,2,1,1,1,2
1164,51,1,1,1,2,1,2
1165,35,2,1,1,3,1,2
1166,65,2,2,1,3,1,2
1167,40,2,1,0,1,1,2
1168,47,2,1,1,2,1,2
1169,54,2,2,0,3,2,2
1170,76,1,2,1,4,2,2
1171,62,2,2,0,4,1,2
1172,27,3,1,0,3,1,2
1173,32,3,2,1,4,1,2
1174,35,2,1,1,1,1,2
1175,67,2,2,0,3,2,2
1176,68,2,1,0,4,1,2
1177,60,2,2,0,1,2,2
1178,70,2,2,0,3,1,2
1179,45,1,1,1,3,1,2
1180,58,2,1,0,4,2,2
1181,68,3,2,1,3,1,2
1182,77,1,1,0,4,2,2
1183,49,1,1,1,1,1,2
1184,49,1,1,1,1,1,2
1185,26,2,1,1,1,1,2
1186,18,2,2,0,3,1,2
1187,45,2,1,1,3,1,2
1188,25,2,1,1,3,1,2
1189,25,1,1,0,2,1,2
1190,75,1,2,0,3,2,2
1191,53,1,1,0,1,2,2
1192,70,1,2,0,3,1,2
1193,41,1,2,0,2,1,2
1194,73,1,2,0,4,2,2
1195,50,3,1,1,2,1,2
1196,23,2,2,0,4,1,2
1197,40,3,1,1,1,1,2
1198,74,1,2,0,4,2,2
1199,58,1,1,1,1,1,2
1200,67,1,2,0,4,2,2
1201,56,1,2,0,2,1,2
1202,53,2,1,0,1,1,2
1203,50,1,1,0,3,1,2
1204,38,1,1,1,2,1,2
1205,50,3,1,1,2,1,2
1206,84,2,2,0,3,2,2
1207,80,1,2,0,4,2,2
1208,61,3,1,1,3,1,2
1209,59,1,2,0,4,2,2
1210,74,3,2,1,3,1,2
1211,18,2,1,0,3,1,2
1212,74,3,2,1,3,2,2
1213,63,1,2,1,4,2,2
1214,46,1,1,1,1,2,2
1215,78,1,2,0,1,1,2
1216,80,1,2,0,1,2,2
1217,23,3,1,1,2,1,2
1218,60,2,1,1,4,1,2
1219,72,1,2,0,4,1,2
1220,38,2,2,1,1,1,2
1221,27,2,2,1,2,1,2
1222,38,3,1,1,1,1,2
1223,56,1,1,0,3,1,2
1224,29,2,2,0,4,1,2
1225,55,2,1,1,4,1,2
1226,55,1,2,0,4,2,2
1227,59,2,1,1,3,1,2
1228,66,1,2,0,4,2,2
1229,31,1,1,1,1,1,2
1230,33,1,1,1,1,1,2
1231,70,1,2,0,4,1,2
1232,51,1,1,1,2,2,2
1233,71,2,2,1,4,2,2
1234,29,3,1,1,4,1,2
1235,64,1,2,0,1,1,2
1236,23,1,1,0,4,1,2
1237,65,2,2,1,4,1,2
1238,59,2,1,1,4,2,2
1239,60,1,2,1,3,1,2
1240,21,1,1,1,1,1,2
1241,49,2,1,0,1,2,2
1242,37,2,1,0,1,1,2
1243,74,2,2,1,4,2,2
1244,50,2,2,0,1,1,2
1245,49,2,1,1,3,1,2
1246,65,1,2,1,4,1,2
1247,80,1,2,0,2,2,2
1248,40,2,1,0,1,1,2
1249,46,1,1,1,2,1,2
1250,66,2,1,1,4,1,2
1251,71,3,2,1,3,1,2
1252,55,1,2,0,4,2,2
1253,29,1,1,1,3,1,2
1254,19,2,1,1,1,1,2
1255,28,2,1,1,4,1,2
1256,33,1,1,0,4,1,2
1257,23,3,1,1,3,1,2
1258,69,2,2,0,4,1,2
1259,57,1,1,1,4,1,2
1260,46,1,2,0,1,1,2
1261,22,3,2,1,3,1,2
1262,75,1,1,1,4,1,2
1263,60,2,1,1,4,1,2
1264,72,1,2,0,4,1,2
1265,35,1,2,0,1,2,2
1266,38,1,1,1,1,1,2
1267,60,1,1,1,4,2,2
1268,58,1,2,0,4,1,2
1269,52,1,2,0,3,2,2
1270,27,3,1,0,3,1,2
1271,57,2,2,1,3,1,2
1272,72,2,2,1,3,1,2
1273,88,1,2,0,4,2,2
1274,67,2,2,0,4,1,2
1275,52,2,2,0,3,1,2
1276,57,2,1,1,3,1,2
1277,78,1,2,0,4,1,2
1278,69,2,2,1,3,1,2
1279,73,1,2,0,3,1,2
1280,58,1,2,0,3,2,2
1281,42,1,1,0,3,1,2
1282,75,1,2,0,3,2,2
1283,21,2,2,0,4,1,2
1284,25,2,2,0,1,1,2
1285,64,2,1,1,4,1,2
1286,64,1,2,0,2,1,2
1287,67,3,1,1,3,1,2
1288,65,2,1,1,4,2,2
1289,65,2,2,0,3,1,2
1290,75,3,2,1,3,1,2
1291,66,1,2,0,3,1,2
1292,72,1,2,0,2,2,2
1293,19,2,1,0,2,1,2
1294,36,1,2,0,1,2,2
1295,35,2,2,0,2,1,2
1296,65,2,1,1,4,2,2
1297,49,1,2,0,3,1,2
1298,18,2,1,1,2,1,2
1299,51,1,1,0,3,1,2
1300,61,1,2,0,4,2,2
1301,73,1,2,0,4,2,2
1302,63,2,2,1,4,1,2
1303,45,1,2,0,3,2,2
1304,63,1,2,1,4,1,2
1305,59,2,2,1,4,1,2
1306,63,3,2,1,4,1,2
1307,74,1,2,0,4,2,2
1308,62,1,1,1,4,2,2
1309,17,2,2,1,2,1,2
1310,29,2,2,0,2,1,2
1311,60,2,1,0,4,1,2
1312,62,3,1,1,4,2,2
1313,72,3,2,0,4,2,2
1314,46,2,1,0,2,1,2
1315,67,2,2,1,3,1,2
1316,40,1,2,0,4,1,2
1317,62,2,1,1,4,1,2
1318,72,1,2,0,4,2,2
1319,47,3,1,1,2,1,2
1320,55,2,1,1,4,2,2
1321,16,1,2,0,3,1,2
1322,77,1,2,1,4,2,2
1323,56,1,1,1,3,1,2
1324,70,1,2,1,1,2,2
1325,35,1,2,1,2,1,2
1326,25,1,1,0,3,1,2
1327,53,2,1,1,4,1,2
1328,40,1,2,0,1,1,2
1329,48,1,1,0,1,2,2
1330,54,1,2,0,3,1,2
1331,20,3,1,1,2,1,2
1332,23,3,1,0,1,1,2
1333,74,2,2,1,1,1,2
1334,38,1,2,0,1,1,2
1335,55,1,2,0,1,2,2
1336,61,2,1,1,4,1,2
1337,52,1,2,1,4,1,2
1338,20,2,1,1,1,1,2
1339,68,1,1,0,4,1,2
1340,43,2,1,1,1,1,2
1341,27,3,1,1,4,1,2
1342,71,2,2,0,4,2,2
1343,60,2,1,1,3,1,2
1344,20,2,1,0,1,1,2
1345,69,2,2,0,4,2,2
1346,59,1,1,0,4,1,2
1347,78,1,2,0,4,1,2
1348,17,2,2,0,3,1,2
1349,33,2,1,1,2,1,2
1350,78,1,2,0,3,2,2
1351,63,2,1,1,3,2,2
1352,54,2,1,1,1,1,2
1353,54,2,1,0,1,1,2
1354,80,1,2,0,4,1,2
1355,38,1,2,0,3,2,2
1356,50,2,1,0,4,1,2
1357,82,1,2,0,4,2,2
1358,48,3,1,1,4,1,2
1359,58,2,1,1,1,1,2
1360,37,1,1,1,1,1,2
1361,52,1,2,0,4,1,2
1362,70,2,2,0,3,1,2
1363,62,1,2,1,4,2,2
1364,62,2,1,1,4,1,2
1365,56,1,1,0,4,2,2
1366,78,1,2,0,4,2,2
1367,60,1,2,0,4,1,2
1368,52,2,1,0,3,1,2
1369,16,2,1,0,3,1,2
1370,21,3,1,1,3,1,2
1371,44,1,1,1,3,1,2
1372,80,3,2,1,4,2,2
1373,72,2,2,1,4,1,2
1374,75,1,2,0,4,2,2
1375,62,1,2,0,4,2,2
1376,20,2,1,1,1,1,2
1377,45,1,1,1,3,1,2
1378,27,2,1,1,3,1,2
1379,58,1,1,0,4,2,2
1380,26,3,1,1,3,1,2
1381,71,1,1,1,3,1,2
1382,44,2,1,0,3,1,2
1383,73,2,1,0,4,1,2
1384,61,1,2,0,4,2,2
1385,60,2,1,1,1,1,2
1386,65,2,1,0,4,2,2
1387,59,1,1,0,3,1,2
1388,62,1,1,0,3,1,2
1389,40,1,1,1,1,2,2
1390,53,1,1,0,4,1,2
1391,62,2,1,1,3,1,2
1392,54,2,1,1,1,1,2
1393,20,3,2,1,2,1,2
1394,67,1,2,0,4,1,2
1395,28,2,1,1,4,1,2
1396,47,3,1,1,2,1,2
1397,45,1,1,1,3,1,2
1398,33,1,2,1,1,1,2
1399,79,1,2,0,5,2,2
1400,37,1,1,1,2,1,2
1401,75,1,2,1,4,2,2
1402,77,1,2,0,3,2,2
1403,20,3,1,1,3,1,2
1404,48,1,2,0,1,1,2
1405,80,3,2,1,3,1,2
1406,73,1,2,0,4,1,2
1407,47,1,2,1,4,1,2
1408,51,1,1,1,2,1,2
1409,53,2,1,1,2,1,2
1410,60,3,1,1,3,1,2
1411,62,1,2,0,4,2,2
1412,67,2,2,0,4,1,2
1413,78,1,2,0,4,2,2
1414,80,1,2,0,4,2,2
1415,80,1,2,0,4,2,2
1416,41,1,2,1,1,1,2
1417,42,2,1,0,2,1,2
1418,78,2,2,0,3,1,2
1419,25,2,1,0,3,1,2
1420,80,1,2,0,3,2,2
1421,71,1,2,0,4,2,2
1422,68,1,2,0,1,1,2
1423,70,1,2,1,3,2,2
1424,67,2,2,0,3,2,2
1425,83,2,2,0,4,2,2
1426,62,1,2,0,4,2,2
1427,70,1,2,0,3,2,2
1428,83,1,2,0,4,2,2
1429,74,3,2,1,4,1,2
1430,65,1,2,0,4,1,2
1431,61,1,2,0,4,2,2
1432,60,1,1,0,4,1,2
1433,80,2,2,0,3,1,2
1434,81,2,2,0,2,1,2
1435,70,3,2,1,4,2,2
1436,63,1,2,0,4,1,2
1437,30,3,1,1,4,1,2
1438,62,1,2,0,4,2,2
1439,69,1,2,0,4,2,2
1440,43,1,1,1,2,1,2
1441,36,2,1,1,2,1,2
1442,20,3,2,0,3,1,2
1443,67,3,2,1,3,1,2
1444,60,1,1,1,4,1,2
1445,57,3,1,1,3,1,2
1446,23,2,1,1,3,1,2
1447,68,1,2,0,4,1,2
1448,71,1,2,0,3,2,2
1449,41,2,1,1,2,1,2
1450,62,1,2,0,4,2,2
1451,28,2,1,1,2,1,2
1452,82,1,2,0,4,1,2
1453,32,3,1,1,3,1,2
1454,58,3,2,0,3,1,2
1455,63,3,2,1,3,1,2
1456,61,1,1,0,2,2,2
1457,34,2,1,1,3,1,2
1458,62,2,1,1,4,1,2
1459,60,1,2,0,3,1,2
1460,50,1,2,0,4,2,2
1461,30,3,1,1,3,1,2
1462,82,1,2,0,3,1,2
1463,34,3,1,1,1,1,2
1464,35,2,2,1,2,1,2
1465,73,1,2,0,2,2,2
1466,73,1,2,0,4,2,2
1467,58,2,1,1,4,1,2
1468,51,3,1,1,3,1,2
1469,78,1,2,0,4,1,2
1470,56,1,1,1,3,2,2
1471,84,1,2,0,4,2,2
1472,35,3,1,0,3,1,2
1473,38,1,2,1,1,1,2
1474,57,1,2,0,1,2,2
1475,30,3,1,1,1,1,2
1476,38,1,1,0,1,1,2
1477,80,2,2,0,4,1,2
1478,67,2,2,1,3,1,2
1479,87,1,2,0,4,2,2
1480,80,1,2,0,4,2,2
1481,84,1,2,0,4,2,2
1482,21,2,1,0,3,1,2
1483,62,1,1,1,3,2,2
1484,65,1,2,0,4,2,2
1485,49,2,1,1,3,1,2
1486,70,2,2,1,4,1,2
1487,24,2,1,1,4,1,2
1488,25,2,2,0,1,1,2
1489,33,2,1,0,1,1,2
1490,45,1,2,1,1,1,2
1491,48,2,1,1,1,1,2
1492,38,2,1,0,3,1,2
1493,,1,2,0,2,2,2
1494,55,2,2,0,4,1,2
1495,72,1,2,0,3,1,2
1496,60,1,1,0,4,2,2
1497,55,2,2,0,3,1,2
1498,52,1,1,1,4,2,2
1499,29,3,1,1,2,1,2
1500,53,1,2,0,1,2,2
1501,38,1,2,0,2,1,2
1502,40,2,2,0,1,1,2
1503,68,1,2,0,4,1,2
1504,23,1,1,0,4,2,2
1505,48,2,1,1,1,1,2
1506,50,1,1,1,2,1,2
1507,80,1,2,1,3,2,2
1508,32,1,2,0,1,1,2
1509,22,3,2,1,2,1,2
1510,82,1,2,0,4,2,2
1511,58,1,1,0,4,1,2
1512,63,2,2,0,3,1,2
1513,63,1,2,0,1,2,2
1514,39,1,2,0,4,1,2
1515,52,1,1,0,1,1,2
1516,36,3,1,1,1,1,2
1517,56,1,1,1,3,2,2
1518,66,1,2,0,4,1,2
1519,42,1,2,0,1,1,2
1520,60,1,2,0,4,1,2
1521,35,1,2,0,1,1,2
1522,55,1,2,1,4,1,2
1523,42,2,1,1,4,1,2
1524,45,2,1,1,1,1,2
1525,41,1,1,1,2,2,2
1526,59,1,1,0,4,1,2
1527,32,1,1,0,1,1,2
1528,75,1,2,0,4,1,2
1529,69,2,2,1,4,2,2
1530,66,1,1,0,1,1,2
1531,67,2,1,0,3,2,2
1532,18,2,2,0,1,1,2
1533,73,1,2,1,4,2,2
1534,31,1,1,0,4,1,2
1535,75,3,2,1,3,1,2
1536,61,2,1,1,4,1,2
1537,67,2,2,0,3,1,2
1538,67,2,2,0,2,2,2
1539,73,2,2,0,3,2,2
1540,85,2,2,0,4,2,2
1541,75,3,2,0,3,1,2
1542,59,2,2,0,1,1,2
1543,16,2,1,0,1,1,2
1544,62,1,2,1,4,2,2
1545,74,1,2,0,3,2,2
1546,81,2,2,0,3,1,2
1547,17,2,1,0,2,1,2
1548,63,1,2,0,4,2,2
1549,37,1,1,1,1,1,2
1550,55,1,1,1,1,2,2
1551,81,1,2,0,4,2,2
1552,31,3,1,1,3,1,2
1553,50,2,2,1,4,1,2
1554,80,1,2,0,3,1,2
1555,57,2,1,1,2,1,2
1556,53,1,1,1,1,2,2
1557,52,2,2,0,3,2,2
1558,72,3,2,0,4,1,2
1559,30,3,2,0,1,1,2
1560,67,1,1,0,3,1,2
1561,65,2,2,0,4,1,2
1562,62,1,2,0,4,2,2
1563,37,1,2,1,1,1,2
1564,41,2,1,0,2,1,2
1565,33,1,1,0,1,1,2
1566,68,1,2,0,4,1,2
1567,66,2,2,1,4,2,2
1568,51,2,1,0,4,2,2
1569,82,1,2,0,4,2,2
1570,73,3,1,1,3,1,2
1571,51,2,1,1,4,2,2
1572,29,2,1,0,1,1,2
1573,21,2,1,0,4,1,2
1574,62,1,2,0,3,2,2
1575,69,1,2,0,4,1,2
1576,46,1,1,1,1,1,2
1577,72,1,2,0,1,1,2
1578,16,1,2,0,1,1,2
1579,40,1,2,1,2,1,2
1580,21,3,2,1,1,1,2
1581,15,1,2,0,1,2,2
1582,49,3,1,1,3,1,2
1583,62,2,2,1,3,1,2
1584,39,1,1,1,1,1,2
1585,52,2,2,0,1,1,2
1586,28,3,1,1,4,1,2
1587,68,1,2,0,1,1,2
1588,62,2,2,0,3,2,2
1589,63,2,2,0,3,2,2
1590,53,1,2,0,3,1,2
1591,24,2,1,1,4,1,2
1592,59,2,2,0,4,1,2
1593,22,3,1,1,2,1,2
1594,59,2,1,0,3,1,2
1595,30,1,2,0,2,1,2
1596,63,2,1,1,3,1,2
1597,64,2,2,0,4,1,2
1598,72,3,2,1,3,1,2
1599,23,3,2,0,3,1,2
1600,56,1,2,0,3,1,2
1601,63,2,1,1,4,1,2
1602,73,1,2,1,3,2,2
1603,37,1,1,1,3,1,2
1604,25,2,1,1,4,1,2
1605,27,2,2,1,4,1,2
1606,20,3,2,0,3,1,2
1607,18,3,2,1,1,1,2
1608,50,3,1,0,3,2,2
1609,52,1,1,1,1,1,2
1610,68,2,1,0,3,2,2
1611,65,1,2,0,3,2,2
1612,77,1,2,0,4,2,2
1613,53,2,1,0,1,2,2
1614,58,1,2,0,1,2,2
1615,71,2,1,1,4,1,2
1616,57,1,2,0,3,1,2
1617,78,1,2,0,3,2,2
1618,37,1,1,0,1,1,2
1619,23,3,1,1,1,1,2
1620,70,2,2,1,4,2,2
1621,33,2,1,1,4,1,2
1622,30,1,1,0,1,1,2
1623,69,1,2,0,4,2,2
1624,65,1,2,0,4,1,2
1625,62,1,2,0,4,1,2
1626,68,3,2,0,4,2,2
1627,32,3,1,1,1,1,2
1628,54,3,1,1,2,1,2
1629,63,2,2,0,2,2,2
1630,52,2,1,1,1,1,2
1631,70,2,2,1,4,1,2
1632,34,1,2,0,1,1,2
1633,29,3,1,1,3,1,2
1634,25,3,2,1,2,1,2
1635,53,1,1,0,1,2,2
1636,40,1,2,0,1,1,2
1637,35,2,1,1,3,1,2
1638,18,2,2,0,2,1,2
1639,46,1,1,1,4,2,2
1640,64,2,2,0,2,1,2
1641,58,1,2,1,4,2,2
1642,64,2,2,1,3,1,2
1643,61,1,2,0,3,2,2
1644,63,1,1,0,4,1,2
1645,31,1,2,0,3,1,2
1646,71,3,2,1,3,1,2
1647,16,1,2,0,2,1,2
1648,33,2,1,0,3,1,2
1649,76,1,2,0,4,2,2
1650,16,1,2,1,3,1,2
1651,43,1,2,1,4,2,2
1652,66,1,2,0,3,2,2
1653,50,1,1,0,1,1,2
1654,26,3,2,1,3,1,2
1655,38,1,2,0,2,2,2
1656,41,3,1,1,3,1,2
1657,72,1,2,0,3,2,2
1658,18,2,2,0,2,1,2
1659,30,3,1,1,2,1,2
1660,58,1,2,0,4,2,2
1661,15,1,2,0,3,1,2
1662,70,1,2,0,3,1,2
1663,78,1,2,0,4,2,2
1664,15,1,2,1,2,2,2
1665,64,2,2,1,1,1,2
1666,60,1,1,1,4,2,2
1667,76,2,2,1,4,2,2
1668,81,1,2,0,4,2,2
1669,85,2,2,1,4,2,2
1670,64,1,2,0,4,1,2
1671,32,3,1,1,3,1,2
1672,49,2,1,0,2,2,2
1673,81,1,2,0,3,2,2
1674,65,1,1,0,4,1,2
1675,67,2,2,1,4,1,2
1676,66,1,2,0,3,2,2
1677,60,1,1,0,4,2,2
1678,29,1,1,0,4,1,2
1679,54,1,1,1,3,1,2
1680,72,1,2,0,4,2,2
1681,81,1,2,0,2,1,2
1682,38,1,2,0,1,2,2
1683,56,2,2,1,1,1,2
1684,70,1,2,0,3,2,2
1685,71,3,2,1,4,2,2
1686,70,1,2,0,2,2,2
1687,79,3,2,0,3,2,2
1688,62,2,2,1,3,1,2
1689,50,2,2,0,4,2,2
1690,65,2,2,1,3,1,2
1691,57,3,1,1,4,1,2
1692,84,1,2,0,4,2,2
1693,54,2,1,0,3,1,2
1694,56,2,1,0,4,1,2
1695,59,1,2,0,4,1,2
1696,80,3,2,1,4,1,2
1697,72,1,2,0,3,2,2
1698,25,3,1,1,2,1,2
1699,60,1,2,1,4,2,2
1700,40,2,2,0,4,1,2
1701,59,2,1,1,3,1,2
1702,66,2,1,0,4,2,2
1703,25,3,1,0,3,1,2
1704,44,1,2,0,3,2,2
1705,62,1,2,0,4,1,2
